"scenario","year","variable","value","units","version","source"
"hector-picontrol",2057,"global_tas",-0.141237241955273,"degC","V3.5.5","hector"
"hector-picontrol",2058,"global_tas",-0.141367199627128,"degC","V3.5.5","hector"
"hector-picontrol",2059,"global_tas",-0.141464506074504,"degC","V3.5.5","hector"
"hector-picontrol",2060,"global_tas",-0.141528659454208,"degC","V3.5.5","hector"
"hector-picontrol",2061,"global_tas",-0.141563060443668,"degC","V3.5.5","hector"
"hector-picontrol",2062,"global_tas",-0.141570930257727,"degC","V3.5.5","hector"
"hector-picontrol",2063,"global_tas",-0.141554523351612,"degC","V3.5.5","hector"
"hector-picontrol",2064,"global_tas",-0.141515491573783,"degC","V3.5.5","hector"
"hector-picontrol",2065,"global_tas",-0.141455086439261,"degC","V3.5.5","hector"
"hector-picontrol",2066,"global_tas",-0.141374281098339,"degC","V3.5.5","hector"
"hector-picontrol",2067,"global_tas",-0.141273848409549,"degC","V3.5.5","hector"
"hector-picontrol",2068,"global_tas",-0.141154413179,"degC","V3.5.5","hector"
"hector-picontrol",2069,"global_tas",-0.141016488317217,"degC","V3.5.5","hector"
"hector-picontrol",2070,"global_tas",-0.140860500546066,"degC","V3.5.5","hector"
"hector-picontrol",2071,"global_tas",-0.140685357919964,"degC","V3.5.5","hector"
"hector-picontrol",2072,"global_tas",-0.140489994885382,"degC","V3.5.5","hector"
"hector-picontrol",2073,"global_tas",-0.140273676766554,"degC","V3.5.5","hector"
"hector-picontrol",2074,"global_tas",-0.140035869599398,"degC","V3.5.5","hector"
"hector-picontrol",2075,"global_tas",-0.139776169227524,"degC","V3.5.5","hector"
"hector-picontrol",2076,"global_tas",-0.13949425942336,"degC","V3.5.5","hector"
"hector-picontrol",2077,"global_tas",-0.139189885646111,"degC","V3.5.5","hector"
"hector-picontrol",2078,"global_tas",-0.138862837859398,"degC","V3.5.5","hector"
"hector-picontrol",2079,"global_tas",-0.138512938897449,"degC","V3.5.5","hector"
"hector-picontrol",2080,"global_tas",-0.138140036376207,"degC","V3.5.5","hector"
"hector-picontrol",2081,"global_tas",-0.137744746834448,"degC","V3.5.5","hector"
"hector-picontrol",2082,"global_tas",-0.137327660316193,"degC","V3.5.5","hector"
"hector-picontrol",2083,"global_tas",-0.136889185352157,"degC","V3.5.5","hector"
"hector-picontrol",2084,"global_tas",-0.1364296180533,"degC","V3.5.5","hector"
"hector-picontrol",2085,"global_tas",-0.135949180208723,"degC","V3.5.5","hector"
"hector-picontrol",2086,"global_tas",-0.135448042100781,"degC","V3.5.5","hector"
"hector-picontrol",2087,"global_tas",-0.134926337020227,"degC","V3.5.5","hector"
"hector-picontrol",2088,"global_tas",-0.134384170927965,"degC","V3.5.5","hector"
"hector-picontrol",2089,"global_tas",-0.133821629113785,"degC","V3.5.5","hector"
"hector-picontrol",2090,"global_tas",-0.133238780914927,"degC","V3.5.5","hector"
"hector-picontrol",2091,"global_tas",-0.13263691606045,"degC","V3.5.5","hector"
"hector-picontrol",2092,"global_tas",-0.132017246271908,"degC","V3.5.5","hector"
"hector-picontrol",2093,"global_tas",-0.131380657337059,"degC","V3.5.5","hector"
"hector-picontrol",2094,"global_tas",-0.130727827933954,"degC","V3.5.5","hector"
"hector-picontrol",2095,"global_tas",-0.130059296255525,"degC","V3.5.5","hector"
"hector-picontrol",2096,"global_tas",-0.129375500602511,"degC","V3.5.5","hector"
"hector-picontrol",2097,"global_tas",-0.12867680566034,"degC","V3.5.5","hector"
"hector-picontrol",2098,"global_tas",-0.127963520294313,"degC","V3.5.5","hector"
"hector-picontrol",2099,"global_tas",-0.127235910026742,"degC","V3.5.5","hector"
"hector-picontrol",2100,"global_tas",-0.126494206032275,"degC","V3.5.5","hector"
"hector-picontrol",2101,"global_tas",-0.125742681867236,"degC","V3.5.5","hector"
"hector-picontrol",2102,"global_tas",-0.124985363869117,"degC","V3.5.5","hector"
"hector-picontrol",2103,"global_tas",-0.124225210243077,"degC","V3.5.5","hector"
"hector-picontrol",2104,"global_tas",-0.123464501486719,"degC","V3.5.5","hector"
"hector-picontrol",2105,"global_tas",-0.122705058947052,"degC","V3.5.5","hector"
"hector-picontrol",2106,"global_tas",-0.121948377770161,"degC","V3.5.5","hector"
"hector-picontrol",2107,"global_tas",-0.121195712832368,"degC","V3.5.5","hector"
"hector-picontrol",2108,"global_tas",-0.12044813685151,"degC","V3.5.5","hector"
"hector-picontrol",2109,"global_tas",-0.119706581077902,"degC","V3.5.5","hector"
"hector-picontrol",2110,"global_tas",-0.118971864594457,"degC","V3.5.5","hector"
"hector-picontrol",2111,"global_tas",-0.118244715912897,"degC","V3.5.5","hector"
"hector-picontrol",2112,"global_tas",-0.117525789216152,"degC","V3.5.5","hector"
"hector-picontrol",2113,"global_tas",-0.116815676794566,"degC","V3.5.5","hector"
"hector-picontrol",2114,"global_tas",-0.116114918722954,"degC","V3.5.5","hector"
"hector-picontrol",2115,"global_tas",-0.115424010502508,"degC","V3.5.5","hector"
"hector-picontrol",2116,"global_tas",-0.114743409178083,"degC","V3.5.5","hector"
"hector-picontrol",2117,"global_tas",-0.114073538296913,"degC","V3.5.5","hector"
"hector-picontrol",2118,"global_tas",-0.113414791975272,"degC","V3.5.5","hector"
"hector-picontrol",2119,"global_tas",-0.112767538269873,"degC","V3.5.5","hector"
"hector-picontrol",2120,"global_tas",-0.112132122001071,"degC","V3.5.5","hector"
"hector-picontrol",2121,"global_tas",-0.111508868173613,"degC","V3.5.5","hector"
"hector-picontrol",2122,"global_tas",-0.110898082920025,"degC","V3.5.5","hector"
"hector-picontrol",2123,"global_tas",-0.110300055040059,"degC","V3.5.5","hector"
"hector-picontrol",2124,"global_tas",-0.10971505761385,"degC","V3.5.5","hector"
"hector-picontrol",2125,"global_tas",-0.109143349377805,"degC","V3.5.5","hector"
"hector-picontrol",2126,"global_tas",-0.108585175917343,"degC","V3.5.5","hector"
"hector-picontrol",2127,"global_tas",-0.10804077071208,"degC","V3.5.5","hector"
"hector-picontrol",2128,"global_tas",-0.107510356059232,"degC","V3.5.5","hector"
"hector-picontrol",2129,"global_tas",-0.106994143894868,"degC","V3.5.5","hector"
"hector-picontrol",2130,"global_tas",-0.106492336528529,"degC","V3.5.5","hector"
"hector-picontrol",2131,"global_tas",-0.106005126269299,"degC","V3.5.5","hector"
"hector-picontrol",2132,"global_tas",-0.105532697113536,"degC","V3.5.5","hector"
"hector-picontrol",2133,"global_tas",-0.1050752254952,"degC","V3.5.5","hector"
"hector-picontrol",2134,"global_tas",-0.104632880679503,"degC","V3.5.5","hector"
"hector-picontrol",2135,"global_tas",-0.104205825157363,"degC","V3.5.5","hector"
"hector-picontrol",2136,"global_tas",-0.10379421502373,"degC","V3.5.5","hector"
"hector-picontrol",2137,"global_tas",-0.103398200334288,"degC","V3.5.5","hector"
"hector-picontrol",2138,"global_tas",-0.103017925439307,"degC","V3.5.5","hector"
"hector-picontrol",2139,"global_tas",-0.10265352929515,"degC","V3.5.5","hector"
"hector-picontrol",2140,"global_tas",-0.102305145754629,"degC","V3.5.5","hector"
"hector-picontrol",2141,"global_tas",-0.101972903837657,"degC","V3.5.5","hector"
"hector-picontrol",2142,"global_tas",-0.101656927983677,"degC","V3.5.5","hector"
"hector-picontrol",2143,"global_tas",-0.101357338287257,"degC","V3.5.5","hector"
"hector-picontrol",2144,"global_tas",-0.101074250718232,"degC","V3.5.5","hector"
"hector-picontrol",2145,"global_tas",-0.100807777327604,"degC","V3.5.5","hector"
"hector-picontrol",2146,"global_tas",-0.100558026440344,"degC","V3.5.5","hector"
"hector-picontrol",2147,"global_tas",-0.100325102836106,"degC","V3.5.5","hector"
"hector-picontrol",2148,"global_tas",-0.100109107918809,"degC","V3.5.5","hector"
"hector-picontrol",2149,"global_tas",-0.0999101398759158,"degC","V3.5.5","hector"
"hector-picontrol",2150,"global_tas",-0.0997282938282065,"degC","V3.5.5","hector"
"hector-picontrol",2151,"global_tas",-0.0995609540926381,"degC","V3.5.5","hector"
"hector-picontrol",2152,"global_tas",-0.0994056515528717,"degC","V3.5.5","hector"
"hector-picontrol",2153,"global_tas",-0.0992606124988119,"degC","V3.5.5","hector"
"hector-picontrol",2154,"global_tas",-0.0991245009768551,"degC","V3.5.5","hector"
"hector-picontrol",2155,"global_tas",-0.098996275061042,"degC","V3.5.5","hector"
"hector-picontrol",2156,"global_tas",-0.0988750997610258,"degC","V3.5.5","hector"
"hector-picontrol",2157,"global_tas",-0.0987602909687739,"degC","V3.5.5","hector"
"hector-picontrol",2158,"global_tas",-0.0986512777258345,"degC","V3.5.5","hector"
"hector-picontrol",2159,"global_tas",-0.0985475759328523,"degC","V3.5.5","hector"
"hector-picontrol",2160,"global_tas",-0.0984487695202802,"degC","V3.5.5","hector"
"hector-picontrol",2161,"global_tas",-0.0983544966503828,"degC","V3.5.5","hector"
"hector-picontrol",2162,"global_tas",-0.0982644394047856,"degC","V3.5.5","hector"
"hector-picontrol",2163,"global_tas",-0.0981783159415716,"degC","V3.5.5","hector"
"hector-picontrol",2164,"global_tas",-0.0980958744362096,"degC","V3.5.5","hector"
"hector-picontrol",2165,"global_tas",-0.0980168883331128,"degC","V3.5.5","hector"
"hector-picontrol",2166,"global_tas",-0.0979411525750226,"degC","V3.5.5","hector"
"hector-picontrol",2167,"global_tas",-0.0978684805721557,"degC","V3.5.5","hector"
"hector-picontrol",2168,"global_tas",-0.0977987017383149,"degC","V3.5.5","hector"
"hector-picontrol",2169,"global_tas",-0.0977316594667102,"degC","V3.5.5","hector"
"hector-picontrol",2170,"global_tas",-0.0976672094506184,"degC","V3.5.5","hector"
"hector-picontrol",2171,"global_tas",-0.0976052182773437,"degC","V3.5.5","hector"
"hector-picontrol",2172,"global_tas",-0.0975455622409089,"degC","V3.5.5","hector"
"hector-picontrol",2173,"global_tas",-0.0974881263314447,"degC","V3.5.5","hector"
"hector-picontrol",2174,"global_tas",-0.0974328033685287,"degC","V3.5.5","hector"
"hector-picontrol",2175,"global_tas",-0.0973794932528391,"degC","V3.5.5","hector"
"hector-picontrol",2176,"global_tas",-0.0973281023157322,"degC","V3.5.5","hector"
"hector-picontrol",2177,"global_tas",-0.0972785427505397,"degC","V3.5.5","hector"
"hector-picontrol",2178,"global_tas",-0.0972307321124955,"degC","V3.5.5","hector"
"hector-picontrol",2179,"global_tas",-0.0971845928766915,"degC","V3.5.5","hector"
"hector-picontrol",2180,"global_tas",-0.0971400520454301,"degC","V3.5.5","hector"
"hector-picontrol",2181,"global_tas",-0.0970970407978661,"degC","V3.5.5","hector"
"hector-picontrol",2182,"global_tas",-0.0970554941760103,"degC","V3.5.5","hector"
"hector-picontrol",2183,"global_tas",-0.0970153508022593,"degC","V3.5.5","hector"
"hector-picontrol",2184,"global_tas",-0.0969765526243377,"degC","V3.5.5","hector"
"hector-picontrol",2185,"global_tas",-0.0969390446841791,"degC","V3.5.5","hector"
"hector-picontrol",2186,"global_tas",-0.0969027749078362,"degC","V3.5.5","hector"
"hector-picontrol",2187,"global_tas",-0.0968676939139645,"degC","V3.5.5","hector"
"hector-picontrol",2188,"global_tas",-0.0968337548387298,"degC","V3.5.5","hector"
"hector-picontrol",2189,"global_tas",-0.0968009131753153,"degC","V3.5.5","hector"
"hector-picontrol",2190,"global_tas",-0.0967691266264919,"degC","V3.5.5","hector"
"hector-picontrol",2191,"global_tas",-0.0967383549688307,"degC","V3.5.5","hector"
"hector-picontrol",2192,"global_tas",-0.0967085599274303,"degC","V3.5.5","hector"
"hector-picontrol",2193,"global_tas",-0.0966797050600798,"degC","V3.5.5","hector"
"hector-picontrol",2194,"global_tas",-0.0966517556499774,"degC","V3.5.5","hector"
"hector-picontrol",2195,"global_tas",-0.0966246786062069,"degC","V3.5.5","hector"
"hector-picontrol",2196,"global_tas",-0.0965984423712252,"degC","V3.5.5","hector"
"hector-picontrol",2197,"global_tas",-0.0965730168348005,"degC","V3.5.5","hector"
"hector-picontrol",2198,"global_tas",-0.0965483732537836,"degC","V3.5.5","hector"
"hector-picontrol",2199,"global_tas",-0.0965244841772469,"degC","V3.5.5","hector"
"hector-picontrol",2200,"global_tas",-0.0965013233765698,"degC","V3.5.5","hector"
"hector-picontrol",2201,"global_tas",-0.0964788657800146,"degC","V3.5.5","hector"
"hector-picontrol",2202,"global_tas",-0.0964570874114852,"degC","V3.5.5","hector"
"hector-picontrol",2203,"global_tas",-0.0964359653331171,"degC","V3.5.5","hector"
"hector-picontrol",2204,"global_tas",-0.0964154775914181,"degC","V3.5.5","hector"
"hector-picontrol",2205,"global_tas",-0.0963956031667074,"degC","V3.5.5","hector"
"hector-picontrol",2206,"global_tas",-0.0963763219255918,"degC","V3.5.5","hector"
"hector-picontrol",2207,"global_tas",-0.0963576145762623,"degC","V3.5.5","hector"
"hector-picontrol",2208,"global_tas",-0.0963394626264204,"degC","V3.5.5","hector"
"hector-picontrol",2209,"global_tas",-0.0963218483436562,"degC","V3.5.5","hector"
"hector-picontrol",2210,"global_tas",-0.0963047547181002,"degC","V3.5.5","hector"
"hector-picontrol",2211,"global_tas",-0.0962881654271928,"degC","V3.5.5","hector"
"hector-picontrol",2212,"global_tas",-0.0962720648024382,"degC","V3.5.5","hector"
"hector-picontrol",2213,"global_tas",-0.0962564377980167,"degC","V3.5.5","hector"
"hector-picontrol",2214,"global_tas",-0.0962412699611348,"degC","V3.5.5","hector"
"hector-picontrol",2215,"global_tas",-0.0962265474039751,"degC","V3.5.5","hector"
"hector-picontrol",2216,"global_tas",-0.0962122567772108,"degC","V3.5.5","hector"
"hector-picontrol",2217,"global_tas",-0.0961983852448948,"degC","V3.5.5","hector"
"hector-picontrol",2218,"global_tas",-0.0961849204607295,"degC","V3.5.5","hector"
"hector-picontrol",2219,"global_tas",-0.0961718505455726,"degC","V3.5.5","hector"
"hector-picontrol",2220,"global_tas",-0.0961591640661374,"degC","V3.5.5","hector"
"hector-picontrol",2221,"global_tas",-0.0961468500147915,"degC","V3.5.5","hector"
"hector-picontrol",2222,"global_tas",-0.0961348977903999,"degC","V3.5.5","hector"
"hector-picontrol",2223,"global_tas",-0.0961232971801714,"degC","V3.5.5","hector"
"hector-picontrol",2224,"global_tas",-0.0961120383424287,"degC","V3.5.5","hector"
"hector-picontrol",2225,"global_tas",-0.0961011117902288,"degC","V3.5.5","hector"
"hector-picontrol",2226,"global_tas",-0.0960905083758432,"degC","V3.5.5","hector"
"hector-picontrol",2227,"global_tas",-0.0960802192759897,"degC","V3.5.5","hector"
"hector-picontrol",2228,"global_tas",-0.0960702359778128,"degC","V3.5.5","hector"
"hector-picontrol",2229,"global_tas",-0.0960605502655566,"degC","V3.5.5","hector"
"hector-picontrol",2230,"global_tas",-0.0960511542079008,"degC","V3.5.5","hector"
"hector-picontrol",2231,"global_tas",-0.0960420401458887,"degC","V3.5.5","hector"
"hector-picontrol",2232,"global_tas",-0.0960332006814714,"degC","V3.5.5","hector"
"hector-picontrol",2233,"global_tas",-0.0960246286665907,"degC","V3.5.5","hector"
"hector-picontrol",2234,"global_tas",-0.0960163171927896,"degC","V3.5.5","hector"
"hector-picontrol",2235,"global_tas",-0.0960082595813359,"degC","V3.5.5","hector"
"hector-picontrol",2236,"global_tas",-0.0960004493737765,"degC","V3.5.5","hector"
"hector-picontrol",2237,"global_tas",-0.0959928803229758,"degC","V3.5.5","hector"
"hector-picontrol",2238,"global_tas",-0.0959855463845616,"degC","V3.5.5","hector"
"hector-picontrol",2239,"global_tas",-0.0959784417087708,"degC","V3.5.5","hector"
"hector-picontrol",2240,"global_tas",-0.0959715606326816,"degC","V3.5.5","hector"
"hector-picontrol",2241,"global_tas",-0.0959648976727852,"degC","V3.5.5","hector"
"hector-picontrol",2242,"global_tas",-0.0959584475179253,"degC","V3.5.5","hector"
"hector-picontrol",2243,"global_tas",-0.0959522050225371,"degC","V3.5.5","hector"
"hector-picontrol",2244,"global_tas",-0.0959461652002211,"degC","V3.5.5","hector"
"hector-picontrol",2245,"global_tas",-0.0959403232175822,"degC","V3.5.5","hector"
"hector-picontrol",2246,"global_tas",-0.095934674388358,"degC","V3.5.5","hector"
"hector-picontrol",2247,"global_tas",-0.095929214167801,"degC","V3.5.5","hector"
"hector-picontrol",2248,"global_tas",-0.0959239381473417,"degC","V3.5.5","hector"
"hector-picontrol",2249,"global_tas",-0.0959188420494585,"degC","V3.5.5","hector"
"hector-picontrol",2250,"global_tas",-0.095913921722775,"degC","V3.5.5","hector"
"hector-picontrol",2251,"global_tas",-0.0959091731373826,"degC","V3.5.5","hector"
"hector-picontrol",2252,"global_tas",-0.0959045923803687,"degC","V3.5.5","hector"
"hector-picontrol",2253,"global_tas",-0.0959001756515315,"degC","V3.5.5","hector"
"hector-picontrol",2254,"global_tas",-0.095895919259287,"degC","V3.5.5","hector"
"hector-picontrol",2255,"global_tas",-0.0958918196167466,"degC","V3.5.5","hector"
"hector-picontrol",2256,"global_tas",-0.0958878732379641,"degC","V3.5.5","hector"
"hector-picontrol",2257,"global_tas",-0.095884076734346,"degC","V3.5.5","hector"
"hector-picontrol",2258,"global_tas",-0.0958804268112059,"degC","V3.5.5","hector"
"hector-picontrol",2259,"global_tas",-0.0958769202644751,"degC","V3.5.5","hector"
"hector-picontrol",2260,"global_tas",-0.0958735539775334,"degC","V3.5.5","hector"
"hector-picontrol",2261,"global_tas",-0.0958703249181891,"degC","V3.5.5","hector"
"hector-picontrol",2262,"global_tas",-0.0958672301357793,"degC","V3.5.5","hector"
"hector-picontrol",2263,"global_tas",-0.0958642667583829,"degC","V3.5.5","hector"
"hector-picontrol",2264,"global_tas",-0.095861431990161,"degC","V3.5.5","hector"
"hector-picontrol",2265,"global_tas",-0.0958587231087827,"degC","V3.5.5","hector"
"hector-picontrol",2266,"global_tas",-0.0958561374629738,"degC","V3.5.5","hector"
"hector-picontrol",2267,"global_tas",-0.0958536724701689,"degC","V3.5.5","hector"
"hector-picontrol",2268,"global_tas",-0.0958513256142455,"degC","V3.5.5","hector"
"hector-picontrol",2269,"global_tas",-0.095849094443343,"degC","V3.5.5","hector"
"hector-picontrol",2270,"global_tas",-0.0958469765677817,"degC","V3.5.5","hector"
"hector-picontrol",2271,"global_tas",-0.0958449696580541,"degC","V3.5.5","hector"
"hector-picontrol",2272,"global_tas",-0.0958430714429048,"degC","V3.5.5","hector"
"hector-picontrol",2273,"global_tas",-0.0958412797074755,"degC","V3.5.5","hector"
"hector-picontrol",2274,"global_tas",-0.0958395922915283,"degC","V3.5.5","hector"
"hector-picontrol",2275,"global_tas",-0.0958380070877235,"degC","V3.5.5","hector"
"hector-picontrol",2276,"global_tas",-0.0958365220399847,"degC","V3.5.5","hector"
"hector-picontrol",2277,"global_tas",-0.0958351351419147,"degC","V3.5.5","hector"
"hector-picontrol",2278,"global_tas",-0.0958338444352631,"degC","V3.5.5","hector"
"hector-picontrol",2279,"global_tas",-0.0958326480084637,"degC","V3.5.5","hector"
"hector-picontrol",2280,"global_tas",-0.095831543995229,"degC","V3.5.5","hector"
"hector-picontrol",2281,"global_tas",-0.0958305305731801,"degC","V3.5.5","hector"
"hector-picontrol",2282,"global_tas",-0.0958296059625423,"degC","V3.5.5","hector"
"hector-picontrol",2283,"global_tas",-0.0958287684248842,"degC","V3.5.5","hector"
